document_id,external_id,document_name,attribute_id,attribute_label,attribute_presence,human_additional_text,item_attribute_full_text_details,citation_page,citation_highlight_text,human_extraction,llm_extraction,llm_reasoning,llm_verbatim_text,human_verbatim_fuzzy_match_pct,llm_verbatim_fuzzy_match_pct,extraction_run_id
60023523,0033a9dc-c1f5-4f47-842c-089a2d11b676,The characterization of mechanical behaviour on kenaf fibre / polypropylene composites,0,include - high precision,True,,,,,False,False,"EXCLUDE. The record is a materials-engineering study of treated kenaf-fibre/polypropylene composites. It does not explicitly or substantively address climate change, climate variables or hazards, fossil-fuel replacement, greenhouse-gas emissions, mitigation, adaptation, or human health.","The objective of this study is to identify the effect of alkaline treatment on kenaf fibre in WPC system, to investigate the highest strength of kenaf fibre loading on mechanical properties in WPC, and to evaluate the morphology characteristics from fracture specimens related to the mechanical testing via scanning electron microscopy (SEM).",0.00,100.00,2026-08-31_20-29-07_all_modes_resample_1
60023523,0033a9dc-c1f5-4f47-842c-089a2d11b676,The characterization of mechanical behaviour on kenaf fibre / polypropylene composites,5,include - best balance,True,,,,,False,False,"EXCLUDE. Although the study evaluates a composite-material treatment and possible product replacement, it does not study emissions, fossil-fuel reduction, climate hazards, human health, or any qualifying climate-health pathway.",Overall 5 wt. % NaOH with 40 wt.% PP/KF (5 wt.% MAPP) showed the best result and it is worth to replace the current kenaf fibre polymer composites product.,0.00,100.00,2026-08-31_20-29-07_all_modes_resample_1
60023523,0033a9dc-c1f5-4f47-842c-089a2d11b676,The characterization of mechanical behaviour on kenaf fibre / polypropylene composites,6,include - high recall,True,,,,,False,False,"EXCLUDE. Even under the high-recall criteria, the abstract contains no clearly signalled climate-related element and no health, climate-mitigation, or climate-adaptation element. Polypropylene is merely used as a matrix, not discussed as a fossil fuel or in an emissions/energy context.",Specimen was fabricated via injection moulding and hydraulic hot press using kenaf fibre (KF) as filler and polypropylene (PP) as the matrix.,0.00,100.00,2026-08-31_20-29-07_all_modes_resample_1
60023523,0033a9dc-c1f5-4f47-842c-089a2d11b676,The characterization of mechanical behaviour on kenaf fibre / polypropylene composites,7,include - max precision,True,,,,,False,False,"EXCLUDE. The paper concerns mechanical properties, fatigue life, and morphology of wood-plastic composites. It provides neither an explicit substantive climate element nor an explicit human-health, health-relevant mitigation, or adaptation connection.",The result revealed treated specimen possesses high tensile stress at 5 wt.% sodium hydroxide (NaOH) compared to 10 wt.% and 20 wt.%.,0.00,100.00,2026-08-31_20-29-07_all_modes_resample_1
5471,010cea96-52e4-4819-8944-88d4b08345aa,Presence of pleural plaques and/or asbestosis and the risk of lung cancer in a Crocidolite asbestos exposed population from Western Australia,0,include - high precision,True,,,,,False,False,"EXCLUDE. The record substantively addresses asbestos exposure and human lung disease, but it contains no climate-related factor, climate-forcing agent, mitigation action, or adaptation component.","Asbestos exposure is associated with dose-dependent risk of benign pleural disease, lung cancer and mesothelioma.",0.00,100.00,2026-08-31_20-29-07_all_modes_resample_1
5471,010cea96-52e4-4819-8944-88d4b08345aa,Presence of pleural plaques and/or asbestosis and the risk of lung cancer in a Crocidolite asbestos exposed population from Western Australia,5,include - best balance,True,,,,,False,False,"EXCLUDE. Although this is a human-health and occupational-exposure study, asbestos mining is not itself a qualifying climate element, and the abstract mentions no climate, weather, fossil-fuel, emissions, mitigation, or adaptation component.",We followed 2218 subjects exposed to crocidolite asbestos as miners (n = 1286) or mine township residents,0.00,100.00,2026-08-31_20-29-07_all_modes_resample_1
5471,010cea96-52e4-4819-8944-88d4b08345aa,Presence of pleural plaques and/or asbestosis and the risk of lung cancer in a Crocidolite asbestos exposed population from Western Australia,6,include - high recall,True,,,,,False,False,"EXCLUDE. Even under the high-recall criteria, the record has no plausible climate-related element. It examines asbestos exposure, pleural disease, smoking, and lung cancer only.","In our population, the presence of pleural plaque is not associated with an increased risk of subsequent lung cancer.",0.00,100.00,2026-08-31_20-29-07_all_modes_resample_1
5471,010cea96-52e4-4819-8944-88d4b08345aa,Presence of pleural plaques and/or asbestosis and the risk of lung cancer in a Crocidolite asbestos exposed population from Western Australia,7,include - max precision,True,,,,,False,False,"EXCLUDE. The human-health connection is explicit, but there is no explicit substantive climate-related component, mitigation measure, or climate-adaptation route.",the presence of asbestosis and cumulative asbestos exposure both contribute to increased subsequent lung cancer risk,0.00,100.00,2026-08-31_20-29-07_all_modes_resample_1
21497823,01a3e3e1-114f-4c91-a5e6-f1cf9cfa1804,Synthetic hybrids of six yeast species,0,include - high precision,True,,,,,False,False,"EXCLUDE. The study concerns synthetic yeast hybrids and biological adaptation to a novel environment. It does not explicitly address climate change, climate variables, climate hazards, greenhouse-gas emissions, or a qualifying climate-related health pathway. The mention of potential bioenergy applications is incidental and does not evaluate a mitigation action.","These new synthetic yeast hybrids have potential applications for the study of polyploidy, genome stability, chromosome segregation, cancer, and bioenergy.",0.00,100.00,2026-08-31_20-29-07_all_modes_resample_1
21497823,01a3e3e1-114f-4c91-a5e6-f1cf9cfa1804,Synthetic hybrids of six yeast species,5,include - best balance,True,,,,,False,False,"EXCLUDE. “Adapted” refers to biological evolution of yeast under laboratory selection, not societal climate adaptation. No substantive climate element or qualifying human-health connection is presented.","The six-species hybrids initially grew slowly, but they rapidly adapted when selection to a novel environment was applied, even as they retained traits from multiple species.",0.00,100.00,2026-08-31_20-29-07_all_modes_resample_1
