attribute_id,attribute_label,value,extraction_run_id,metric_name
0,include - high precision,0.9230769230769231,2026-09-01_08-05-27_deepseek_s2,accuracy
0,include - high precision,0.35714285714285715,2026-09-01_08-05-27_deepseek_s2,recall
0,include - high precision,0.8333333333333334,2026-09-01_08-05-27_deepseek_s2,precision
0,include - high precision,0.5,2026-09-01_08-05-27_deepseek_s2,f1_score
0,include - high precision,14.0,2026-09-01_08-05-27_deepseek_s2,n_labels
5,include - best balance,0.9230769230769231,2026-09-01_08-05-27_deepseek_s2,accuracy
5,include - best balance,0.35714285714285715,2026-09-01_08-05-27_deepseek_s2,recall
5,include - best balance,0.8333333333333334,2026-09-01_08-05-27_deepseek_s2,precision
5,include - best balance,0.5,2026-09-01_08-05-27_deepseek_s2,f1_score
5,include - best balance,14.0,2026-09-01_08-05-27_deepseek_s2,n_labels
6,include - high recall,0.8461538461538461,2026-09-01_08-05-27_deepseek_s2,accuracy
6,include - high recall,0.9285714285714286,2026-09-01_08-05-27_deepseek_s2,recall
6,include - high recall,0.40625,2026-09-01_08-05-27_deepseek_s2,precision
6,include - high recall,0.5652173913043478,2026-09-01_08-05-27_deepseek_s2,f1_score
6,include - high recall,14.0,2026-09-01_08-05-27_deepseek_s2,n_labels
7,include - max precision,0.9153846153846154,2026-09-01_08-05-27_deepseek_s2,accuracy
7,include - max precision,0.2857142857142857,2026-09-01_08-05-27_deepseek_s2,recall
7,include - max precision,0.8,2026-09-01_08-05-27_deepseek_s2,precision
7,include - max precision,0.42105263157894735,2026-09-01_08-05-27_deepseek_s2,f1_score
7,include - max precision,14.0,2026-09-01_08-05-27_deepseek_s2,n_labels
