document_id,external_id,document_name,attribute_id,attribute_label,attribute_presence,human_additional_text,item_attribute_full_text_details,citation_page,citation_highlight_text,human_extraction,llm_extraction,llm_reasoning,llm_verbatim_text,human_verbatim_fuzzy_match_pct,llm_verbatim_fuzzy_match_pct,extraction_run_id
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,37,Natural gas,True,,,,,False,False,"The document discusses policies for a healthier and more sustainable food system and does not mention natural gas, methane, or gas-related energy use.",,0.00,0.00,2026-09-02_12-33-42_top_down_luna
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,36,Coal,True,,,,,False,False,The document does not mention coal or any solid fossil fuel.,,0.00,0.00,2026-09-02_12-33-42_top_down_luna
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,35,(Unspecified) fossil fuels,True,,,,,False,False,The document does not refer to fossil fuel use or combustion in general.,,0.00,0.00,2026-09-02_12-33-42_top_down_luna
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,38,Oil,True,,,,,False,False,"The document does not mention oil, petroleum, petrol, diesel, jet fuel, or liquid fossil fuels.",,0.00,0.00,2026-09-02_12-33-42_top_down_luna
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,456,Female,True,,,,,False,False,The document discusses policy methods for creating a healthier and more sustainable food system but does not identify or describe females or female-specific health data.,,0.00,0.00,2026-09-02_12-33-42_top_down_luna
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,454,All genders,True,,,,,True,False,"The document does not report studies or data involving all gender identities or both sexes, nor does it discuss findings across the full gender spectrum.",,0.00,0.00,2026-09-02_12-33-42_top_down_luna
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,457,Male,True,,,,,False,False,The document discusses food-system policy and does not identify or describe males or male-specific health data.,,0.00,0.00,2026-09-02_12-33-42_top_down_luna
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,455,Diverse,True,,,,,False,False,"The document contains no information about transgender, non-binary, or other gender-diverse individuals.",,0.00,0.00,2026-09-02_12-33-42_top_down_luna
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,1,1. Supranational and international organizations (Actor),True,,,,,False,False,"The document does not mention United Nations agencies, multilateral development banks, or intergovernmental organisations coordinating policy, financing, or action across nations.",,0.00,0.00,2026-09-02_12-33-42_top_down_luna
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,5,5. Households / individuals (Actor),True,,,,,False,False,The document does not mention individual people or domestic units as agents or subjects of social and environmental change.,,0.00,0.00,2026-09-02_12-33-42_top_down_luna
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,2,2. Governments (Actor),True,,,,,True,True,"The document explicitly refers to Nordic prime ministers and policymakers, indicating the presence of government actors responsible for policy-related action.",This guide is the conclusion to a conversation started by the Nordic prime ministers with Nordic Solutions to Global Challenges in 2017.,0.00,100.00,2026-09-02_12-33-42_top_down_luna
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,4,4. Civil society (Actor),True,,,,,False,False,"The document does not mention non-profit organisations, advocacy groups, or community-based organisations representing public interests or holding governments and businesses accountable.",,0.00,0.00,2026-09-02_12-33-42_top_down_luna
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,3,3. Private sector (Actor),True,,,,,False,False,"The document does not mention commercial enterprises, industries, or business associations shaping economic or environmental outcomes.",,0.00,0.00,2026-09-02_12-33-42_top_down_luna
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,39,Continental,True,,,,,False,False,"The document discusses Nordic food policy, dialogue, and sustainable food systems, but it does not mention mid- or high-latitude climates, seasonal temperature differences, or boreal climates.",,0.00,0.00,2026-09-02_12-33-42_top_down_luna
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,41,Polar,True,,,,,False,False,"The document contains no information about cold climates, tundra, ice-cap climates, low year-round temperatures, or short growing seasons.",,0.00,0.00,2026-09-02_12-33-42_top_down_luna
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,43,Tropical,True,,,,,False,False,"The document does not discuss equatorial or tropical climates, consistently high temperatures, humidity, or wet and dry seasons.",,0.00,0.00,2026-09-02_12-33-42_top_down_luna
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,42,Temperate,True,,,,,False,False,"The document does not provide information about moderate mid-latitude climates, mild winters, warm summers, or Mediterranean, humid subtropical, or oceanic subtypes.",,0.00,0.00,2026-09-02_12-33-42_top_down_luna
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,40,Dry / arid,True,,,,,False,False,"The document does not mention arid or semi-arid climates, low precipitation relative to evaporation, vegetation limitations, or water scarcity.",,0.00,0.00,2026-09-02_12-33-42_top_down_luna
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,71,International - regional (Governance scale),True,,,,,True,False,The document mentions the Nordic prime ministers but does not explicitly describe governance within a formally defined regional bloc such as the European Union or African Union.,,0.00,0.00,2026-09-02_12-33-42_top_down_luna
