attribute_id,attribute_label,value,extraction_run_id,metric_name
387,1. Primary research,0.875,2026-09-07_17-44-45_pruned_taxonomy,f1_score
387,1. Primary research,15.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
395,Observational / single-group designs,0.92,2026-09-07_17-44-45_pruned_taxonomy,accuracy
395,Observational / single-group designs,0.3333333333333333,2026-09-07_17-44-45_pruned_taxonomy,recall
395,Observational / single-group designs,1.0,2026-09-07_17-44-45_pruned_taxonomy,precision
395,Observational / single-group designs,0.5,2026-09-07_17-44-45_pruned_taxonomy,f1_score
395,Observational / single-group designs,3.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
426,Guideline (clinical or public health),0.96,2026-09-07_17-44-45_pruned_taxonomy,accuracy
426,Guideline (clinical or public health),0.0,2026-09-07_17-44-45_pruned_taxonomy,recall
426,Guideline (clinical or public health),0.0,2026-09-07_17-44-45_pruned_taxonomy,precision
426,Guideline (clinical or public health),0.0,2026-09-07_17-44-45_pruned_taxonomy,f1_score
426,Guideline (clinical or public health),1.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
429,Narrative review,0.88,2026-09-07_17-44-45_pruned_taxonomy,accuracy
429,Narrative review,0.5,2026-09-07_17-44-45_pruned_taxonomy,recall
429,Narrative review,0.3333333333333333,2026-09-07_17-44-45_pruned_taxonomy,precision
429,Narrative review,0.4,2026-09-07_17-44-45_pruned_taxonomy,f1_score
429,Narrative review,2.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
427,Health technology assessment (HTA),1.0,2026-09-07_17-44-45_pruned_taxonomy,accuracy
427,Health technology assessment (HTA),0.0,2026-09-07_17-44-45_pruned_taxonomy,recall
427,Health technology assessment (HTA),0.0,2026-09-07_17-44-45_pruned_taxonomy,precision
427,Health technology assessment (HTA),0.0,2026-09-07_17-44-45_pruned_taxonomy,f1_score
427,Health technology assessment (HTA),0.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
392,Mixed-methods,1.0,2026-09-07_17-44-45_pruned_taxonomy,accuracy
392,Mixed-methods,0.0,2026-09-07_17-44-45_pruned_taxonomy,recall
392,Mixed-methods,0.0,2026-09-07_17-44-45_pruned_taxonomy,precision
392,Mixed-methods,0.0,2026-09-07_17-44-45_pruned_taxonomy,f1_score
392,Mixed-methods,0.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
428,Meta-analysis (unsystematic),1.0,2026-09-07_17-44-45_pruned_taxonomy,accuracy
428,Meta-analysis (unsystematic),0.0,2026-09-07_17-44-45_pruned_taxonomy,recall
428,Meta-analysis (unsystematic),0.0,2026-09-07_17-44-45_pruned_taxonomy,precision
428,Meta-analysis (unsystematic),0.0,2026-09-07_17-44-45_pruned_taxonomy,f1_score
428,Meta-analysis (unsystematic),0.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
389,(Quasi-)Experimental / group comparison designs,1.0,2026-09-07_17-44-45_pruned_taxonomy,accuracy
389,(Quasi-)Experimental / group comparison designs,0.0,2026-09-07_17-44-45_pruned_taxonomy,recall
389,(Quasi-)Experimental / group comparison designs,0.0,2026-09-07_17-44-45_pruned_taxonomy,precision
389,(Quasi-)Experimental / group comparison designs,0.0,2026-09-07_17-44-45_pruned_taxonomy,f1_score
389,(Quasi-)Experimental / group comparison designs,0.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
390,(Quasi-)Experimental / single-group designs,1.0,2026-09-07_17-44-45_pruned_taxonomy,accuracy
390,(Quasi-)Experimental / single-group designs,0.0,2026-09-07_17-44-45_pruned_taxonomy,recall
390,(Quasi-)Experimental / single-group designs,0.0,2026-09-07_17-44-45_pruned_taxonomy,precision
390,(Quasi-)Experimental / single-group designs,0.0,2026-09-07_17-44-45_pruned_taxonomy,f1_score
390,(Quasi-)Experimental / single-group designs,0.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
430,Systematic reviews,1.0,2026-09-07_17-44-45_pruned_taxonomy,accuracy
430,Systematic reviews,1.0,2026-09-07_17-44-45_pruned_taxonomy,recall
430,Systematic reviews,1.0,2026-09-07_17-44-45_pruned_taxonomy,precision
430,Systematic reviews,1.0,2026-09-07_17-44-45_pruned_taxonomy,f1_score
430,Systematic reviews,1.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
388,2. Evidence synthesis,0.76,2026-09-07_17-44-45_pruned_taxonomy,accuracy
388,2. Evidence synthesis,0.42857142857142855,2026-09-07_17-44-45_pruned_taxonomy,recall
388,2. Evidence synthesis,0.6,2026-09-07_17-44-45_pruned_taxonomy,precision
388,2. Evidence synthesis,0.5,2026-09-07_17-44-45_pruned_taxonomy,f1_score
388,2. Evidence synthesis,7.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
394,Observational / group comparison designs,0.96,2026-09-07_17-44-45_pruned_taxonomy,accuracy
394,Observational / group comparison designs,1.0,2026-09-07_17-44-45_pruned_taxonomy,recall
394,Observational / group comparison designs,0.5,2026-09-07_17-44-45_pruned_taxonomy,precision
394,Observational / group comparison designs,0.6666666666666666,2026-09-07_17-44-45_pruned_taxonomy,f1_score
394,Observational / group comparison designs,1.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
204,Skin and subcutaneous diseases,1.0,2026-09-07_17-44-45_pruned_taxonomy,accuracy
204,Skin and subcutaneous diseases,0.0,2026-09-07_17-44-45_pruned_taxonomy,recall
204,Skin and subcutaneous diseases,0.0,2026-09-07_17-44-45_pruned_taxonomy,precision
204,Skin and subcutaneous diseases,0.0,2026-09-07_17-44-45_pruned_taxonomy,f1_score
204,Skin and subcutaneous diseases,0.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
112,1. Mortality (Outcome),1.0,2026-09-07_17-44-45_pruned_taxonomy,accuracy
112,1. Mortality (Outcome),1.0,2026-09-07_17-44-45_pruned_taxonomy,recall
112,1. Mortality (Outcome),1.0,2026-09-07_17-44-45_pruned_taxonomy,precision
112,1. Mortality (Outcome),1.0,2026-09-07_17-44-45_pruned_taxonomy,f1_score
112,1. Mortality (Outcome),1.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
288,Self-harm and interpersonal violence,1.0,2026-09-07_17-44-45_pruned_taxonomy,accuracy
288,Self-harm and interpersonal violence,0.0,2026-09-07_17-44-45_pruned_taxonomy,recall
288,Self-harm and interpersonal violence,0.0,2026-09-07_17-44-45_pruned_taxonomy,precision
288,Self-harm and interpersonal violence,0.0,2026-09-07_17-44-45_pruned_taxonomy,f1_score
288,Self-harm and interpersonal violence,0.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
136,Neglected tropical diseases and malaria,1.0,2026-09-07_17-44-45_pruned_taxonomy,accuracy
136,Neglected tropical diseases and malaria,0.0,2026-09-07_17-44-45_pruned_taxonomy,recall
136,Neglected tropical diseases and malaria,0.0,2026-09-07_17-44-45_pruned_taxonomy,precision
136,Neglected tropical diseases and malaria,0.0,2026-09-07_17-44-45_pruned_taxonomy,f1_score
136,Neglected tropical diseases and malaria,0.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
199,Mental disorders,1.0,2026-09-07_17-44-45_pruned_taxonomy,accuracy
199,Mental disorders,0.0,2026-09-07_17-44-45_pruned_taxonomy,recall
199,Mental disorders,0.0,2026-09-07_17-44-45_pruned_taxonomy,precision
199,Mental disorders,0.0,2026-09-07_17-44-45_pruned_taxonomy,f1_score
199,Mental disorders,0.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
118,1.3. Non-communicable mortality,0.96,2026-09-07_17-44-45_pruned_taxonomy,accuracy
118,1.3. Non-communicable mortality,0.0,2026-09-07_17-44-45_pruned_taxonomy,recall
118,1.3. Non-communicable mortality,0.0,2026-09-07_17-44-45_pruned_taxonomy,precision
118,1.3. Non-communicable mortality,0.0,2026-09-07_17-44-45_pruned_taxonomy,f1_score
118,1.3. Non-communicable mortality,1.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
201,Neoplasms,1.0,2026-09-07_17-44-45_pruned_taxonomy,accuracy
201,Neoplasms,0.0,2026-09-07_17-44-45_pruned_taxonomy,recall
201,Neoplasms,0.0,2026-09-07_17-44-45_pruned_taxonomy,precision
201,Neoplasms,0.0,2026-09-07_17-44-45_pruned_taxonomy,f1_score
201,Neoplasms,0.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
114,3. Non-communicable diseases,0.92,2026-09-07_17-44-45_pruned_taxonomy,accuracy
114,3. Non-communicable diseases,0.3333333333333333,2026-09-07_17-44-45_pruned_taxonomy,recall
114,3. Non-communicable diseases,1.0,2026-09-07_17-44-45_pruned_taxonomy,precision
114,3. Non-communicable diseases,0.5,2026-09-07_17-44-45_pruned_taxonomy,f1_score
114,3. Non-communicable diseases,3.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
206,Z_Other non-communicable diseases,0.96,2026-09-07_17-44-45_pruned_taxonomy,accuracy
206,Z_Other non-communicable diseases,0.0,2026-09-07_17-44-45_pruned_taxonomy,recall
206,Z_Other non-communicable diseases,0.0,2026-09-07_17-44-45_pruned_taxonomy,precision
206,Z_Other non-communicable diseases,0.0,2026-09-07_17-44-45_pruned_taxonomy,f1_score
206,Z_Other non-communicable diseases,1.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
203,Sense organ diseases,1.0,2026-09-07_17-44-45_pruned_taxonomy,accuracy
203,Sense organ diseases,1.0,2026-09-07_17-44-45_pruned_taxonomy,recall
203,Sense organ diseases,1.0,2026-09-07_17-44-45_pruned_taxonomy,precision
203,Sense organ diseases,1.0,2026-09-07_17-44-45_pruned_taxonomy,f1_score
203,Sense organ diseases,1.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
290,Unintentional injuries,1.0,2026-09-07_17-44-45_pruned_taxonomy,accuracy
290,Unintentional injuries,0.0,2026-09-07_17-44-45_pruned_taxonomy,recall
290,Unintentional injuries,0.0,2026-09-07_17-44-45_pruned_taxonomy,precision
290,Unintentional injuries,0.0,2026-09-07_17-44-45_pruned_taxonomy,f1_score
290,Unintentional injuries,0.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
117,"1.2. Communicable, maternal, neonatal, and nutritional mortality",1.0,2026-09-07_17-44-45_pruned_taxonomy,accuracy
117,"1.2. Communicable, maternal, neonatal, and nutritional mortality",0.0,2026-09-07_17-44-45_pruned_taxonomy,recall
117,"1.2. Communicable, maternal, neonatal, and nutritional mortality",0.0,2026-09-07_17-44-45_pruned_taxonomy,precision
117,"1.2. Communicable, maternal, neonatal, and nutritional mortality",0.0,2026-09-07_17-44-45_pruned_taxonomy,f1_score
117,"1.2. Communicable, maternal, neonatal, and nutritional mortality",0.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
205,Substance use disorders,1.0,2026-09-07_17-44-45_pruned_taxonomy,accuracy
205,Substance use disorders,0.0,2026-09-07_17-44-45_pruned_taxonomy,recall
205,Substance use disorders,0.0,2026-09-07_17-44-45_pruned_taxonomy,precision
205,Substance use disorders,0.0,2026-09-07_17-44-45_pruned_taxonomy,f1_score
205,Substance use disorders,0.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
113,"2. Communicable, maternal, neonatal, and nutritional diseases",0.96,2026-09-07_17-44-45_pruned_taxonomy,accuracy
113,"2. Communicable, maternal, neonatal, and nutritional diseases",0.5,2026-09-07_17-44-45_pruned_taxonomy,recall
113,"2. Communicable, maternal, neonatal, and nutritional diseases",1.0,2026-09-07_17-44-45_pruned_taxonomy,precision
113,"2. Communicable, maternal, neonatal, and nutritional diseases",0.6666666666666666,2026-09-07_17-44-45_pruned_taxonomy,f1_score
113,"2. Communicable, maternal, neonatal, and nutritional diseases",2.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
115,4. Injuries,0.96,2026-09-07_17-44-45_pruned_taxonomy,accuracy
115,4. Injuries,0.0,2026-09-07_17-44-45_pruned_taxonomy,recall
115,4. Injuries,0.0,2026-09-07_17-44-45_pruned_taxonomy,precision
115,4. Injuries,0.0,2026-09-07_17-44-45_pruned_taxonomy,f1_score
115,4. Injuries,1.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
134,HIV/AIDS and sexually transmitted infections,1.0,2026-09-07_17-44-45_pruned_taxonomy,accuracy
134,HIV/AIDS and sexually transmitted infections,0.0,2026-09-07_17-44-45_pruned_taxonomy,recall
134,HIV/AIDS and sexually transmitted infections,0.0,2026-09-07_17-44-45_pruned_taxonomy,precision
134,HIV/AIDS and sexually transmitted infections,0.0,2026-09-07_17-44-45_pruned_taxonomy,f1_score
134,HIV/AIDS and sexually transmitted infections,0.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
137,Nutritional deficiencies,1.0,2026-09-07_17-44-45_pruned_taxonomy,accuracy
137,Nutritional deficiencies,0.0,2026-09-07_17-44-45_pruned_taxonomy,recall
137,Nutritional deficiencies,0.0,2026-09-07_17-44-45_pruned_taxonomy,precision
137,Nutritional deficiencies,0.0,2026-09-07_17-44-45_pruned_taxonomy,f1_score
137,Nutritional deficiencies,0.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
116,1.1. Total / all-cause mortality (Outcome),0.96,2026-09-07_17-44-45_pruned_taxonomy,accuracy
116,1.1. Total / all-cause mortality (Outcome),0.0,2026-09-07_17-44-45_pruned_taxonomy,recall
116,1.1. Total / all-cause mortality (Outcome),0.0,2026-09-07_17-44-45_pruned_taxonomy,precision
116,1.1. Total / all-cause mortality (Outcome),0.0,2026-09-07_17-44-45_pruned_taxonomy,f1_score
116,1.1. Total / all-cause mortality (Outcome),0.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
289,Transport injuries,0.96,2026-09-07_17-44-45_pruned_taxonomy,accuracy
289,Transport injuries,0.0,2026-09-07_17-44-45_pruned_taxonomy,recall
289,Transport injuries,0.0,2026-09-07_17-44-45_pruned_taxonomy,precision
289,Transport injuries,0.0,2026-09-07_17-44-45_pruned_taxonomy,f1_score
289,Transport injuries,1.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
198,Digestive diseases,1.0,2026-09-07_17-44-45_pruned_taxonomy,accuracy
198,Digestive diseases,0.0,2026-09-07_17-44-45_pruned_taxonomy,recall
198,Digestive diseases,0.0,2026-09-07_17-44-45_pruned_taxonomy,precision
198,Digestive diseases,0.0,2026-09-07_17-44-45_pruned_taxonomy,f1_score
198,Digestive diseases,0.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
138,Respiratory infections and tuberculosis,0.96,2026-09-07_17-44-45_pruned_taxonomy,accuracy
138,Respiratory infections and tuberculosis,1.0,2026-09-07_17-44-45_pruned_taxonomy,recall
138,Respiratory infections and tuberculosis,0.5,2026-09-07_17-44-45_pruned_taxonomy,precision
138,Respiratory infections and tuberculosis,0.6666666666666666,2026-09-07_17-44-45_pruned_taxonomy,f1_score
138,Respiratory infections and tuberculosis,1.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
196,Chronic respiratory diseases,0.96,2026-09-07_17-44-45_pruned_taxonomy,accuracy
196,Chronic respiratory diseases,0.6666666666666666,2026-09-07_17-44-45_pruned_taxonomy,recall
196,Chronic respiratory diseases,1.0,2026-09-07_17-44-45_pruned_taxonomy,precision
196,Chronic respiratory diseases,0.8,2026-09-07_17-44-45_pruned_taxonomy,f1_score
196,Chronic respiratory diseases,3.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
133,Enteric infections,1.0,2026-09-07_17-44-45_pruned_taxonomy,accuracy
133,Enteric infections,0.0,2026-09-07_17-44-45_pruned_taxonomy,recall
133,Enteric infections,0.0,2026-09-07_17-44-45_pruned_taxonomy,precision
133,Enteric infections,0.0,2026-09-07_17-44-45_pruned_taxonomy,f1_score
133,Enteric infections,0.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
200,Musculoskeletal disorders,1.0,2026-09-07_17-44-45_pruned_taxonomy,accuracy
200,Musculoskeletal disorders,0.0,2026-09-07_17-44-45_pruned_taxonomy,recall
200,Musculoskeletal disorders,0.0,2026-09-07_17-44-45_pruned_taxonomy,precision
200,Musculoskeletal disorders,0.0,2026-09-07_17-44-45_pruned_taxonomy,f1_score
200,Musculoskeletal disorders,0.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
139,Z_Other infectious diseases,1.0,2026-09-07_17-44-45_pruned_taxonomy,accuracy
139,Z_Other infectious diseases,1.0,2026-09-07_17-44-45_pruned_taxonomy,recall
139,Z_Other infectious diseases,1.0,2026-09-07_17-44-45_pruned_taxonomy,precision
139,Z_Other infectious diseases,1.0,2026-09-07_17-44-45_pruned_taxonomy,f1_score
139,Z_Other infectious diseases,1.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
202,Neurological disorders,1.0,2026-09-07_17-44-45_pruned_taxonomy,accuracy
202,Neurological disorders,0.0,2026-09-07_17-44-45_pruned_taxonomy,recall
202,Neurological disorders,0.0,2026-09-07_17-44-45_pruned_taxonomy,precision
202,Neurological disorders,0.0,2026-09-07_17-44-45_pruned_taxonomy,f1_score
202,Neurological disorders,0.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
135,Maternal and neonatal disorders,1.0,2026-09-07_17-44-45_pruned_taxonomy,accuracy
135,Maternal and neonatal disorders,0.0,2026-09-07_17-44-45_pruned_taxonomy,recall
135,Maternal and neonatal disorders,0.0,2026-09-07_17-44-45_pruned_taxonomy,precision
135,Maternal and neonatal disorders,0.0,2026-09-07_17-44-45_pruned_taxonomy,f1_score
135,Maternal and neonatal disorders,0.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
197,Diabetes and kidney diseases,1.0,2026-09-07_17-44-45_pruned_taxonomy,accuracy
197,Diabetes and kidney diseases,0.0,2026-09-07_17-44-45_pruned_taxonomy,recall
197,Diabetes and kidney diseases,0.0,2026-09-07_17-44-45_pruned_taxonomy,precision
197,Diabetes and kidney diseases,0.0,2026-09-07_17-44-45_pruned_taxonomy,f1_score
197,Diabetes and kidney diseases,0.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
195,Cardiovascular diseases,1.0,2026-09-07_17-44-45_pruned_taxonomy,accuracy
195,Cardiovascular diseases,0.0,2026-09-07_17-44-45_pruned_taxonomy,recall
195,Cardiovascular diseases,0.0,2026-09-07_17-44-45_pruned_taxonomy,precision
195,Cardiovascular diseases,0.0,2026-09-07_17-44-45_pruned_taxonomy,f1_score
195,Cardiovascular diseases,0.0,2026-09-07_17-44-45_pruned_taxonomy,n_labels
