document_id,external_id,document_name,attribute_id,attribute_label,attribute_presence,human_additional_text,item_attribute_full_text_details,citation_page,citation_highlight_text,human_extraction,llm_extraction,llm_reasoning,llm_verbatim_text,human_verbatim_fuzzy_match_pct,llm_verbatim_fuzzy_match_pct,extraction_run_id
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,37,Natural gas,True,,,,,False,False,The context does not mention methane or natural gas.,,0.00,0.00,2026-09-02_13-17-12_topic_clarification
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,38,Oil,True,,,,,False,False,"The context does not mention petroleum, oil, petrol, diesel, or jet fuel.",,0.00,0.00,2026-09-02_13-17-12_topic_clarification
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,36,Coal,True,,,,,False,False,The context does not mention coal.,,0.00,0.00,2026-09-02_13-17-12_topic_clarification
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,35,(Unspecified) fossil fuels,True,,,,,False,False,The context does not mention fossil fuels generally.,,0.00,0.00,2026-09-02_13-17-12_topic_clarification
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,456,Female,True,,,,,False,False,The context does not identify or analyse female individuals.,,0.00,0.00,2026-09-02_13-17-12_topic_clarification
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,455,Diverse,True,,,,,False,False,"The context does not mention transgender, non-binary, or gender-diverse people.",,0.00,0.00,2026-09-02_13-17-12_topic_clarification
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,457,Male,True,,,,,False,False,The context does not identify or analyse male individuals.,,0.00,0.00,2026-09-02_13-17-12_topic_clarification
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,454,All genders,True,,,,,True,False,"Although policymakers are mentioned, the context is a policy guide rather than a study concerning a defined human population.",,0.00,0.00,2026-09-02_13-17-12_topic_clarification
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,2,2. Governments (Actor),True,,,,,True,True,"The guide explicitly addresses policymakers, who are government actors responsible for setting and implementing policy.","The information within the pages of this guide is, therefore, meant to ensure that policymakers do not stand in a position where they see the daunting scale of the problem but feel unequipped to deal with it.",0.00,100.00,2026-09-02_13-17-12_topic_clarification
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,4,4. Civil society (Actor),True,,,,,False,False,"The context does not identify non-profit, advocacy, or community-based organisations as actors.",,0.00,0.00,2026-09-02_13-17-12_topic_clarification
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,5,5. Households / individuals (Actor),True,,,,,False,False,The context does not discuss individuals or households' everyday choices or circumstances.,,0.00,0.00,2026-09-02_13-17-12_topic_clarification
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,1,1. Supranational and international organizations (Actor),True,,,,,False,False,"The context mentions Nordic prime ministers but does not identify United Nations agencies, multilateral development banks, or other supranational bodies.",,0.00,0.00,2026-09-02_13-17-12_topic_clarification
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,3,3. Private sector (Actor),True,,,,,False,False,"The context does not mention commercial enterprises, industries, or business associations.",,0.00,0.00,2026-09-02_13-17-12_topic_clarification
