document_id,external_id,document_name,attribute_id,attribute_label,attribute_presence,human_additional_text,item_attribute_full_text_details,citation_page,citation_highlight_text,human_extraction,llm_extraction,llm_reasoning,llm_verbatim_text,human_verbatim_fuzzy_match_pct,llm_verbatim_fuzzy_match_pct,extraction_run_id
5471,010cea96-52e4-4819-8944-88d4b08345aa,Presence of pleural plaques and/or asbestosis and the risk of lung cancer in a Crocidolite asbestos exposed population from Western Australia,0,include - high precision,True,,,,,False,False,"The document does not mention any climate or weather variables, climate-related extreme events, or fossil fuels, nor does it discuss health relevance related to climate change. It focuses on asbestos exposure and its health impacts, which are not related to climate change or its health implications.",,0.00,0.00,2026-08-18_07-33-45_
5471,010cea96-52e4-4819-8944-88d4b08345aa,Presence of pleural plaques and/or asbestosis and the risk of lung cancer in a Crocidolite asbestos exposed population from Western Australia,5,include - best balance,True,,,,,False,False,"The document does not provide any information related to climate change, climate-related extreme events, or fossil fuels. It discusses asbestos exposure and its health effects, which do not fall under the criteria for inclusion in the DESTINY repository.",,0.00,0.00,2026-08-18_07-33-45_
5471,010cea96-52e4-4819-8944-88d4b08345aa,Presence of pleural plaques and/or asbestosis and the risk of lung cancer in a Crocidolite asbestos exposed population from Western Australia,6,include - high recall,True,,,,,False,False,"Similar to the previous attributes, the document does not address climate change or health-system relevance in relation to climate-associated health exposures or actions. It is focused solely on asbestos and its health impacts.",,0.00,0.00,2026-08-18_07-33-45_
815689216,023f6c50-518e-4630-877f-026227409a4a,Improvement and application of UNet network for avoiding the effect of urban dense high-rise buildings and other feature shadows on water body extraction,0,include - high precision,True,,,,,False,False,"The abstract does not mention any climate/weather variables, climate-related extreme events, or fossil fuels, nor does it discuss health relevance or climate-associated health exposure. It focuses solely on water body extraction using neural networks and does not connect to climate change or health issues.",,0.00,0.00,2026-08-18_07-33-45_
815689216,023f6c50-518e-4630-877f-026227409a4a,Improvement and application of UNet network for avoiding the effect of urban dense high-rise buildings and other feature shadows on water body extraction,5,include - best balance,True,,,,,False,False,"The abstract does not provide any information related to health impacts, mitigation actions, or adaptation actions concerning climate change or fossil fuels. It is strictly about a technical method for water extraction from remote sensing images.",,0.00,0.00,2026-08-18_07-33-45_
815689216,023f6c50-518e-4630-877f-026227409a4a,Improvement and application of UNet network for avoiding the effect of urban dense high-rise buildings and other feature shadows on water body extraction,6,include - high recall,True,,,,,False,False,The content of the abstract does not address any adaptation actions related to climate change or health. It is focused on a neural network model for water extraction and does not discuss human health or climate adaptation.,,0.00,0.00,2026-08-18_07-33-45_
558553,04cbc527-875c-44bd-ad19-a57458f0eaaf,New shop owners in old buildings: spatial politics of the apparel industry in Kyrgyzstan,0,include - high precision,True,,,,,False,False,"The context does not mention any climate/weather variables, climate-related extreme events, or fossil fuels, nor does it discuss health-system relevance or climate-associated health exposure. The focus is on the apparel manufacturing sector in Kyrgyzstan and its infrastructure challenges, which are unrelated to climate change or health.",,0.00,0.00,2026-08-18_07-33-45_
558553,04cbc527-875c-44bd-ad19-a57458f0eaaf,New shop owners in old buildings: spatial politics of the apparel industry in Kyrgyzstan,5,include - best balance,True,,,,,False,False,"Similar to attribute 0, the context does not provide any information regarding climate/weather variables or health-system relevance. It discusses the economic and infrastructural aspects of the apparel sector without any mention of climate change or health impacts.",,0.00,0.00,2026-08-18_07-33-45_
558553,04cbc527-875c-44bd-ad19-a57458f0eaaf,New shop owners in old buildings: spatial politics of the apparel industry in Kyrgyzstan,6,include - high recall,True,,,,,False,False,"The document does not address any climate-related variables or health impacts. It focuses on the dynamics of shop owners in Kyrgyzstan's apparel sector, which does not relate to climate change or health adaptation or mitigation actions.",,0.00,0.00,2026-08-18_07-33-45_
6365261,05d82313-c646-4ba4-a73f-5e1afccb8c9c,RESEARCH OF CONSEQUENCES OF EMERGENCY SITUATIONS AT THE INDUSTRIAL PIPELINES,0,include - high precision,True,,,,,False,False,"The document discusses emergency situations related to industrial pipelines and their risks, but it does not mention climate/weather variables, climate-related extreme events, or fossil fuels, nor does it address health relevance or climate-associated health exposure. Therefore, it does not meet the criteria for inclusion.",,0.00,0.00,2026-08-18_07-33-45_
6365261,05d82313-c646-4ba4-a73f-5e1afccb8c9c,RESEARCH OF CONSEQUENCES OF EMERGENCY SITUATIONS AT THE INDUSTRIAL PIPELINES,5,include - best balance,True,,,,,False,False,"The content of the document does not provide information on climate/weather variables or health-system relevance related to climate change or fossil fuels. It focuses on industrial pipeline risks without connecting to health impacts or climate change, thus failing to meet the inclusion criteria.",,0.00,0.00,2026-08-18_07-33-45_
6365261,05d82313-c646-4ba4-a73f-5e1afccb8c9c,RESEARCH OF CONSEQUENCES OF EMERGENCY SITUATIONS AT THE INDUSTRIAL PIPELINES,6,include - high recall,True,,,,,False,False,"The document does not mention any climate-related extreme events or fossil fuels, nor does it discuss health impacts or adaptation actions related to climate change. It is primarily focused on technical aspects of pipeline safety and does not align with the inclusion criteria.",,0.00,0.00,2026-08-18_07-33-45_
4658342,109d2025-cafe-43d1-9b24-e5dba4f68ea4,Dealing with the Unseen: Assessing and Addressing Implicit Attitudes to Enhance Professional Success in Geriatric Mental Healthcare,0,include - high precision,True,,,,,False,False,"The abstract does not mention any climate/weather variables, climate-related extreme events, or fossil fuels, nor does it discuss health-system relevance related to climate change. The focus is on attitudes towards minorities and healthcare inequities rather than climate-related health issues.",,0.00,0.00,2026-08-18_07-33-45_
4658342,109d2025-cafe-43d1-9b24-e5dba4f68ea4,Dealing with the Unseen: Assessing and Addressing Implicit Attitudes to Enhance Professional Success in Geriatric Mental Healthcare,5,include - best balance,True,,,,,False,False,"The abstract does not provide any information related to climate/weather variables or health-system relevance concerning climate change. It discusses social attitudes and healthcare disparities, which do not fit the inclusion criteria.",,0.00,0.00,2026-08-18_07-33-45_
4658342,109d2025-cafe-43d1-9b24-e5dba4f68ea4,Dealing with the Unseen: Assessing and Addressing Implicit Attitudes to Enhance Professional Success in Geriatric Mental Healthcare,6,include - high recall,True,,,,,False,False,"The content of the abstract does not address climate/weather variables or their health impacts, nor does it mention any mitigation or adaptation actions related to climate change. The focus is on implicit biases in healthcare rather than climate-related health issues.",,0.00,0.00,2026-08-18_07-33-45_
34172,147dd49c-acb3-481c-b17d-98cb19eda4e8,,0,include - high precision,True,,,,,False,False,"The context provided does not mention any climate/weather variables, climate-related extreme events, fossil fuels, or climate-forcing agents, nor does it discuss health relevance or climate-associated health exposure. Therefore, it does not meet the criteria for inclusion in the DESTINY repository.",,0.00,0.00,2026-08-18_07-33-45_
34172,147dd49c-acb3-481c-b17d-98cb19eda4e8,,5,include - best balance,True,,,,,False,False,"The document does not address any climate-related health impacts, mitigation actions, or adaptation actions related to climate change or fossil fuels. It focuses solely on the aviation industry and digital transformation, which is outside the scope of the DESTINY repository.",,0.00,0.00,2026-08-18_07-33-45_
34172,147dd49c-acb3-481c-b17d-98cb19eda4e8,,6,include - high recall,True,,,,,False,False,"The context does not mention any climate/weather variables or health-system relevance related to climate change. It is centered on aviation technology and customer satisfaction systems, which do not align with the criteria for inclusion.",,0.00,0.00,2026-08-18_07-33-45_
7338834,1d1526ba-04b9-4b07-9e2f-bb420a444f73,Phenanthraquinone inhibits eNOS activity and suppresses vasorelaxation,0,include - high precision,True,,,,,False,True,"The document discusses the effects of diesel exhaust particles, which are related to fossil fuels, and their impact on health, specifically cardiopulmonary diseases. This aligns with both criteria for inclusion in the DESTINY repository.",Diesel exhaust particles cause an impairment of endothelium-dependent vasorelaxation and are associated with cardiopulmonary-related diseases and mortality.,0.00,99.68,2026-08-18_07-33-45_
7338834,1d1526ba-04b9-4b07-9e2f-bb420a444f73,Phenanthraquinone inhibits eNOS activity and suppresses vasorelaxation,5,include - best balance,True,,,,,False,False,"While the document mentions health impacts related to diesel exhaust particles, it does not provide specific information on climate-associated health exposure or mitigation/adaptation actions related to climate change, fossil fuels, or climate-forcing agents.",,0.00,0.00,2026-08-18_07-33-45_
7338834,1d1526ba-04b9-4b07-9e2f-bb420a444f73,Phenanthraquinone inhibits eNOS activity and suppresses vasorelaxation,6,include - high recall,True,,,,,False,False,"The document does not mention any specific climate/weather variables, climate-related extreme events, or fossil fuels in a way that meets the inclusion criteria. It focuses on the biochemical effects of phenanthraquinone rather than broader climate-related issues.",,0.00,0.00,2026-08-18_07-33-45_
212484,202d1bc8-c1d3-4919-b40e-d7560ac9d3ff,Multi Layer Feature Fusion of Radar and Vision for Obstacle Detection in Complex Scenes,0,include - high precision,True,,,,,False,False,"The context does not mention any climate/weather variables, climate-related extreme events, or fossil fuels, nor does it discuss health relevance or climate-associated health exposure. It focuses solely on a multimodal fusion method for obstacle detection in autonomous driving.",,0.00,0.00,2026-08-18_07-33-45_
212484,202d1bc8-c1d3-4919-b40e-d7560ac9d3ff,Multi Layer Feature Fusion of Radar and Vision for Obstacle Detection in Complex Scenes,5,include - best balance,True,,,,,False,False,The context does not provide any information related to climate change or health-system relevance. It discusses a technical method for obstacle detection without any connection to climate or health issues.,,0.00,0.00,2026-08-18_07-33-45_
212484,202d1bc8-c1d3-4919-b40e-d7560ac9d3ff,Multi Layer Feature Fusion of Radar and Vision for Obstacle Detection in Complex Scenes,6,include - high recall,True,,,,,False,False,"The context does not mention any climate/weather variables or health-related actions. It is entirely focused on a technical solution for improving obstacle detection in autonomous vehicles, with no relevance to climate change or health.",,0.00,0.00,2026-08-18_07-33-45_
6994644,2f395670-3519-4993-9fe3-d62efbf02f7d,Itchy and scratchy? An investigation of human cercarial dermatitis in the UK,0,include - high precision,True,,,,,False,False,"The document discusses human cercarial dermatitis (CD) as a health issue related to open water swimming but does not mention any climate/weather variables or climate-related extreme events. Therefore, it does not meet the criteria for inclusion in the DESTINY repository.",,0.00,0.00,2026-08-18_07-33-45_
6994644,2f395670-3519-4993-9fe3-d62efbf02f7d,Itchy and scratchy? An investigation of human cercarial dermatitis in the UK,5,include - best balance,True,,,,,False,False,The document does not address climate-related health impacts or mitigation/adaptation actions related to climate change. It focuses on the health issue of cercarial dermatitis without linking it to climate change or health-system relevance.,,0.00,0.00,2026-08-18_07-33-45_
6994644,2f395670-3519-4993-9fe3-d62efbf02f7d,Itchy and scratchy? An investigation of human cercarial dermatitis in the UK,6,include - high recall,True,,,,,False,False,"Similar to the previous attributes, the document does not mention any climate/weather variables or health-system relevance related to climate change. It is primarily focused on the occurrence of cercarial dermatitis among open water swimmers.",,0.00,0.00,2026-08-18_07-33-45_
596984,350781d3-5778-4871-af69-cb4ac6b6cbaa,Thirty-two essential questions for understanding the social–ecological system of forage fish: the case of pacific herring,0,include - high precision,True,,,,,False,False,"The abstract does not mention any climate/weather variables, climate-related extreme events, or fossil fuels, nor does it discuss health-related issues or climate-associated health exposures. It focuses on the ecological and economic importance of Pacific Herring and their management, which does not align with the inclusion criteria for the DESTINY repository.",,0.00,0.00,2026-08-18_07-33-45_
596984,350781d3-5778-4871-af69-cb4ac6b6cbaa,Thirty-two essential questions for understanding the social–ecological system of forage fish: the case of pacific herring,5,include - best balance,True,,,,,False,False,"The abstract does not provide any information related to climate/weather variables or health-system relevance. It discusses the management of Pacific Herring but does not connect this to climate change or health impacts, which are necessary for inclusion.",,0.00,0.00,2026-08-18_07-33-45_
596984,350781d3-5778-4871-af69-cb4ac6b6cbaa,Thirty-two essential questions for understanding the social–ecological system of forage fish: the case of pacific herring,6,include - high recall,True,,,,,False,False,"Similar to the previous attributes, the abstract does not mention any climate-related variables or health impacts. It focuses solely on the ecological and management aspects of Pacific Herring without addressing climate change or health-related actions.",,0.00,0.00,2026-08-18_07-33-45_
68335678,37472b37-1ecf-4dee-ba11-15e3c9243818,"Cartographies of Everyday Conflicts in Public Spaces. Informal Micro-activities on Formal Infrastructure. Carapungo Entry Park, Quito",0,include - high precision,True,,,,,False,False,"The context does not mention any climate/weather variables, climate-related extreme events, fossil fuels, or climate-forcing agents, nor does it discuss health relevance or climate-associated health exposure. The focus is on cartography and informal activities in public spaces, which does not align with the criteria for inclusion in the DESTINY repository.",,0.00,0.00,2026-08-18_07-33-45_
68335678,37472b37-1ecf-4dee-ba11-15e3c9243818,"Cartographies of Everyday Conflicts in Public Spaces. Informal Micro-activities on Formal Infrastructure. Carapungo Entry Park, Quito",5,include - best balance,True,,,,,False,False,"Similar to attribute 0, the context does not provide any information related to climate/weather variables or health-system relevance. The content is centered around spatial practices and cartography, which does not meet the inclusion criteria.",,0.00,0.00,2026-08-18_07-33-45_
68335678,37472b37-1ecf-4dee-ba11-15e3c9243818,"Cartographies of Everyday Conflicts in Public Spaces. Informal Micro-activities on Formal Infrastructure. Carapungo Entry Park, Quito",6,include - high recall,True,,,,,False,False,"The document does not address any climate-related issues, health impacts, or adaptation/mitigation actions relevant to climate change. It focuses on informal activities in public spaces rather than climate change or health, thus failing to meet the criteria for inclusion.",,0.00,0.00,2026-08-18_07-33-45_
22339,3d63f91c-fdd7-45c1-be82-a5252d727499,Significance of dietary sulphur and sulphate reducing bacteria in lactating dairy cattle: A review,0,include - high precision,True,,,,,True,False,"The context provided discusses the role of sulphur in animal nutrition and its effects on dairy cattle performance, but it does not mention any climate/weather variables or health-related impacts associated with climate change. Therefore, it does not meet the criteria for inclusion in the DESTINY repository.",,0.00,0.00,2026-08-18_07-33-45_
22339,3d63f91c-fdd7-45c1-be82-a5252d727499,Significance of dietary sulphur and sulphate reducing bacteria in lactating dairy cattle: A review,5,include - best balance,True,,,,,True,False,"The document does not address any climate-related extreme events, fossil fuels, or health impacts associated with climate change. It focuses solely on the nutritional aspects of sulphur in animals, which is not relevant to the criteria for inclusion.",,0.00,0.00,2026-08-18_07-33-45_
22339,3d63f91c-fdd7-45c1-be82-a5252d727499,Significance of dietary sulphur and sulphate reducing bacteria in lactating dairy cattle: A review,6,include - high recall,True,,,,,True,False,"The context does not mention any climate/weather variables or health-system relevance related to climate change. It strictly discusses the nutritional role of sulphur in animals, which does not align with the inclusion criteria for the DESTINY repository.",,0.00,0.00,2026-08-18_07-33-45_
647745619,3f336261-58a2-4c57-9afd-152664094fa8,,0,include - high precision,True,,,,,False,False,"The document discusses melatonin's effects on tumorigenesis and cancer growth but does not mention climate/weather variables, climate-related extreme events, or fossil fuels, which are required for inclusion in the DESTINY repository.",,0.00,0.00,2026-08-18_07-33-45_
