attribute_id,attribute_label,value,extraction_run_id,metric_name
0,include - high precision,0.9307692307692308,2026-09-01_08-12-41_deepseek_s4,accuracy
0,include - high precision,0.35714285714285715,2026-09-01_08-12-41_deepseek_s4,recall
0,include - high precision,1.0,2026-09-01_08-12-41_deepseek_s4,precision
0,include - high precision,0.5263157894736842,2026-09-01_08-12-41_deepseek_s4,f1_score
0,include - high precision,14.0,2026-09-01_08-12-41_deepseek_s4,n_labels
5,include - best balance,0.9307692307692308,2026-09-01_08-12-41_deepseek_s4,accuracy
5,include - best balance,0.35714285714285715,2026-09-01_08-12-41_deepseek_s4,recall
5,include - best balance,1.0,2026-09-01_08-12-41_deepseek_s4,precision
5,include - best balance,0.5263157894736842,2026-09-01_08-12-41_deepseek_s4,f1_score
5,include - best balance,14.0,2026-09-01_08-12-41_deepseek_s4,n_labels
6,include - high recall,0.8461538461538461,2026-09-01_08-12-41_deepseek_s4,accuracy
6,include - high recall,0.9285714285714286,2026-09-01_08-12-41_deepseek_s4,recall
6,include - high recall,0.40625,2026-09-01_08-12-41_deepseek_s4,precision
6,include - high recall,0.5652173913043478,2026-09-01_08-12-41_deepseek_s4,f1_score
6,include - high recall,14.0,2026-09-01_08-12-41_deepseek_s4,n_labels
7,include - max precision,0.9307692307692308,2026-09-01_08-12-41_deepseek_s4,accuracy
7,include - max precision,0.35714285714285715,2026-09-01_08-12-41_deepseek_s4,recall
7,include - max precision,1.0,2026-09-01_08-12-41_deepseek_s4,precision
7,include - max precision,0.5263157894736842,2026-09-01_08-12-41_deepseek_s4,f1_score
7,include - max precision,14.0,2026-09-01_08-12-41_deepseek_s4,n_labels
