document_id,external_id,document_name,attribute_id,attribute_label,attribute_presence,human_additional_text,item_attribute_full_text_details,citation_page,citation_highlight_text,human_extraction,llm_extraction,llm_reasoning,llm_verbatim_text,human_verbatim_fuzzy_match_pct,llm_verbatim_fuzzy_match_pct,extraction_run_id
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,37,Natural gas,True,,,,,False,False,"The study is about food policy and sustainable food systems. Natural gas is not mentioned or identified as a subject, exposure, or focus.",,0.00,0.00,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,36,Coal,True,,,,,False,False,The study focuses on Nordic food policy lab methods and dialogue for sustainable food systems. Coal is not discussed or a subject of the study.,,0.00,0.00,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,35,(Unspecified) fossil fuels,True,,,,,False,False,"Although the study concerns sustainability, it does not refer to fossil fuels generally, nor is fossil fuel use or combustion a subject, exposure, or outcome.",,0.00,0.00,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,38,Oil,True,,,,,False,False,The abstract addresses food system policy and transition methods. Petroleum or liquid fossil fuels are not mentioned or a focus of the study.,,0.00,0.00,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,18,Carbon dioxide (CO₂),True,,,,,False,False,"The text is a policy guide about food system dialogue methods and does not address carbon dioxide, fossil fuel combustion, or related radiative forcing.",,0.00,0.00,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,19,Fluorinated gases / hydrofluorocarbons / perfluorocarbons / sulfur hexafluoride / nitrogen trifluoride,True,,,,,False,False,"There is no mention of synthetic fluorinated gases, industrial refrigeration, or electronics manufacturing in the context.",,0.00,0.00,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,24,Tropospheric ozone (O₃),True,,,,,False,False,"The abstract discusses food policy and participatory methods, with no reference to ground-level ozone, photochemical smog, or respiratory health impacts from ozone.",,0.00,0.00,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,22,Ozone-depleting substances / chlorofluorocarbons / hydrochlorofluorocarbons / halons / carbon tetrachloride / methyl chloroform,True,,,,,False,False,"The guide focuses on food policy innovation and does not mention ozone-depleting substances, the Montreal Protocol, or related compounds.",,0.00,0.00,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,20,Methane (CH₄),True,,,,,False,False,"Although the guide concerns food systems, it does not discuss methane emissions from livestock, rice, landfills, or fossil fuel extraction as a subject or exposure.",,0.00,0.00,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,23,Particulate matter (PM10) / fine particulate matter (PM2.5) / black/organic carbon / sulfate/nitrate aerosols,True,,,,,False,False,"Particulate matter, black carbon, or sulfate aerosols are not mentioned, and air quality pathways are not a focus of the text.",,0.00,0.00,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,21,Nitrous oxide (N₂O),True,,,,,False,False,"The abstract does not mention nitrous oxide, agricultural soils, nitrogen fertilisers, or ozone-depleting greenhouse gases from agriculture.",,0.00,0.00,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,17,(Unspecified) greenhouse gases,True,,,,,False,False,"While the guide relates to sustainability, it does not discuss greenhouse gases collectively or the greenhouse effect as a subject, exposure, or outcome.",,0.00,0.00,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,32,Storms and severe wind,True,,,,,False,False,"The study is about Nordic food policy and sustainable food systems. It does not address tropical cyclones, hurricanes, typhoons, or severe thunderstorms as a subject, setting, or exposure.",,0.00,0.00,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,25,Droughts,True,,,,,False,False,"The study is about Nordic food policy and sustainable food systems. It does not address drought or water deficit as a subject, setting, or exposure.",,0.00,0.00,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,29,Extreme snow/ice events,True,,,,,False,False,"The study is about Nordic food policy and sustainable food systems. It does not address severe snow, ice conditions, or frozen precipitation events as a subject, setting, or exposure.",,0.00,0.00,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,31,Sand and dust storms,True,,,,,False,False,"The study is about Nordic food policy and sustainable food systems. It does not address sand or dust storms as a subject, setting, or exposure.",,0.00,0.00,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,30,Floods,True,,,,,False,False,"The study is about Nordic food policy and sustainable food systems. It does not address flooding or inundation as a subject, setting, or exposure.",,0.00,0.00,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,34,Z_(Unspecified) extreme weather events,True,,,,,False,False,"The study is about Nordic food policy and sustainable food systems. It does not refer to undifferentiated extreme weather events as a subject, setting, or exposure.",,0.00,0.00,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,26,Extreme cold,True,,,,,False,False,"The study is about Nordic food policy and sustainable food systems. It does not address cold episodes or abnormally low temperatures as a subject, setting, or exposure.",,0.00,0.00,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,33,Wildfires,True,,,,,False,False,"The study is about Nordic food policy and sustainable food systems. It does not address wildfires or uncontrolled vegetation fires as a subject, setting, or exposure.",,0.00,0.00,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,27,Extreme heat,True,,,,,False,False,"The study is about Nordic food policy and sustainable food systems. It does not address heatwaves or abnormally high temperatures as a subject, setting, or exposure.",,0.00,0.00,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,28,Extreme precipitation,True,,,,,False,False,"The study is about Nordic food policy and sustainable food systems. It does not address unusually intense or prolonged precipitation as a subject, setting, or exposure.",,0.00,0.00,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26
