document_id,external_id,document_name,attribute_id,attribute_label,attribute_presence,human_additional_text,item_attribute_full_text_details,citation_page,citation_highlight_text,human_extraction,llm_extraction,llm_reasoning,llm_verbatim_text,human_verbatim_fuzzy_match_pct,llm_verbatim_fuzzy_match_pct,extraction_run_id
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,36,Coal,True,,,,,False,False,"The guide concerns policies and methods for transitioning to a healthier, more sustainable food system; coal is not a subject or exposure discussed.",,0.00,0.00,2026-09-02_18-19-17_technology_infrastructure
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,37,Natural gas,True,,,,,False,False,"Natural gas is not discussed as an energy source, exposure, or policy focus in the abstract.",,0.00,0.00,2026-09-02_18-19-17_technology_infrastructure
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,35,(Unspecified) fossil fuels,True,,,,,False,False,"Although the guide addresses sustainability broadly, it does not study or discuss fossil fuel use or combustion in general.",,0.00,0.00,2026-09-02_18-19-17_technology_infrastructure
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,38,Oil,True,,,,,False,False,Oil and petroleum products are not mentioned or examined in the study description.,,0.00,0.00,2026-09-02_18-19-17_technology_infrastructure
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,456,Female,True,,,,,False,False,The guide does not study or describe female individuals or sex-specific health determinants.,,0.00,0.00,2026-09-02_18-19-17_technology_infrastructure
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,457,Male,True,,,,,False,False,The guide does not study or describe male individuals or sex-specific health determinants.,,0.00,0.00,2026-09-02_18-19-17_technology_infrastructure
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,454,All genders,True,,,,,True,False,"Although the guide concerns policymakers and food-system change, it does not concern a human study population or report data involving people by gender; it focuses on policy methods and dialogue.",,0.00,0.00,2026-09-02_18-19-17_technology_infrastructure
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,455,Diverse,True,,,,,False,False,"The context contains no focus on transgender, non-binary, or other gender-diverse individuals.",,0.00,0.00,2026-09-02_18-19-17_technology_infrastructure
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,2,2. Governments (Actor),True,,,,,True,True,"The guide is explicitly designed to support policymakers and discusses policy innovation initiated by the Nordic prime ministers, making national or regional government bodies a central focus.","""meant to ensure that policymakers do not stand in a position where they see the daunting scale of the problem but feel unequipped to deal with it.""",0.00,99.32,2026-09-02_18-19-17_technology_infrastructure
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,3,3. Private sector (Actor),True,,,,,False,False,"Although the guide concerns food-system sustainability, commercial enterprises and business associations are not identified as a primary population, actor, or subject of the study.",,0.00,0.00,2026-09-02_18-19-17_technology_infrastructure
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,1,1. Supranational and international organizations (Actor),True,,,,,False,False,"The context mentions Nordic prime ministers and a Nordic project, but does not focus on supranational bodies such as UN agencies, development banks, or intergovernmental organizations as entities coordinating policy and financing.",,0.00,0.00,2026-09-02_18-19-17_technology_infrastructure
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,4,4. Civil society (Actor),True,,,,,False,False,"Non-profit, advocacy, and community-based organizations are not a substantive focus of the guide; the described activities center on policy innovation and policymakers.",,0.00,0.00,2026-09-02_18-19-17_technology_infrastructure
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,5,5. Households / individuals (Actor),True,,,,,False,False,Individual people and households are not studied as populations or agents of everyday behavioral change. The focus is on policy methods and institutional decision-makers.,,0.00,0.00,2026-09-02_18-19-17_technology_infrastructure
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,40,Dry / arid,True,,,,,False,False,"The guide concerns policies and methods for transitioning to a healthier and more sustainable food system, but it does not focus on arid or semi-arid climates or water scarcity caused by low precipitation.",,0.00,0.00,2026-09-02_18-19-17_technology_infrastructure
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,41,Polar,True,,,,,False,False,"The context does not identify cold, tundra, or ice-cap climates as a setting or subject of the guide.",,0.00,0.00,2026-09-02_18-19-17_technology_infrastructure
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,43,Tropical,True,,,,,False,False,"Although the guide addresses global food systems, it does not specifically study or focus on equatorial or tropical climates.",,0.00,0.00,2026-09-02_18-19-17_technology_infrastructure
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,42,Temperate,True,,,,,False,False,"The context does not specify moderate mid-latitude climates, seasonal climate conditions, or related geographic settings as a focus.",,0.00,0.00,2026-09-02_18-19-17_technology_infrastructure
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,39,Continental,True,,,,,False,False,"The guide does not address mid- or high-latitude climates, seasonal temperature contrasts, or boreal climates.",,0.00,0.00,2026-09-02_18-19-17_technology_infrastructure
